sol,t,r
SparsePFT,0.1,92.274469442792
PFTDPW,0.1,93.206534790699
SparsePFT,1.0,96.059601
PFTDPW,0.1,94.14801494009998
SparsePFT,0.03162277660168379,93.206534790699
SparsePFT,0.03162277660168379,92.274469442792
SparsePFT,0.05623413251903491,91.35172474836408
SparsePFT,0.1,96.059601
SparsePFT,0.010000000000000002,95.09900499
SparsePFT,1.0,93.206534790699
SparsePFT,0.1,95.09900499
PFTDPW,0.1,94.14801494009998
SparsePFT,0.010000000000000002,97.0299
SparsePFT,0.05623413251903491,95.09900499
PFTDPW,1.0,95.09900499
SparsePFT,0.31622776601683794,89.53382542587163
SparsePFT,0.05623413251903491,0.0
SparsePFT,0.1,0.0
PFTDPW,0.010000000000000002,93.206534790699
SparsePFT,0.03162277660168379,96.059601
PFTDPW,0.03162277660168379,0.0
PFTDPW,0.010000000000000002,95.09900499
PFTDPW,0.03162277660168379,96.059601
SparsePFT,0.01778279410038923,94.14801494009998
SparsePFT,0.1,96.059601
SparsePFT,0.03162277660168379,95.09900499
SparsePFT,0.010000000000000002,92.274469442792
SparsePFT,0.010000000000000002,88.63848717161291
PFTDPW,0.1,97.0299
PFTDPW,0.5623413251903491,0.0
PFTDPW,0.1778279410038923,94.14801494009998
SparsePFT,0.31622776601683794,97.0299
PFTDPW,0.01778279410038923,95.09900499
SparsePFT,0.31622776601683794,95.09900499
SparsePFT,0.31622776601683794,94.14801494009998
SparsePFT,0.1,93.206534790699
PFTDPW,0.1778279410038923,90.43820750088042
SparsePFT,0.1778279410038923,94.14801494009998
PFTDPW,0.31622776601683794,92.274469442792
SparsePFT,0.5623413251903491,93.206534790699
SparsePFT,0.03162277660168379,88.63848717161291
PFTDPW,0.010000000000000002,0.0
SparsePFT,0.03162277660168379,92.274469442792
PFTDPW,0.010000000000000002,90.43820750088042
SparsePFT,1.0,95.09900499
SparsePFT,0.010000000000000002,96.059601
PFTDPW,0.5623413251903491,95.09900499
SparsePFT,0.1,91.35172474836408
SparsePFT,0.31622776601683794,95.09900499
PFTDPW,0.1,94.14801494009998
PFTDPW,0.1778279410038923,93.206534790699
PFTDPW,1.0,95.09900499
SparsePFT,0.010000000000000002,0.0
PFTDPW,0.31622776601683794,92.274469442792
SparsePFT,0.1778279410038923,94.14801494009998
SparsePFT,0.5623413251903491,97.0299
SparsePFT,0.010000000000000002,94.14801494009998
PFTDPW,0.010000000000000002,91.35172474836408
SparsePFT,0.5623413251903491,95.09900499
SparsePFT,0.5623413251903491,88.63848717161291
PFTDPW,0.1,0.0
PFTDPW,0.010000000000000002,89.53382542587163
SparsePFT,0.03162277660168379,96.059601
PFTDPW,0.5623413251903491,94.14801494009998
SparsePFT,0.1778279410038923,93.206534790699
PFTDPW,0.01778279410038923,94.14801494009998
SparsePFT,0.31622776601683794,88.63848717161291
SparsePFT,1.0,94.14801494009998
SparsePFT,1.0,94.14801494009998
PFTDPW,1.0,91.35172474836408
PFTDPW,0.5623413251903491,94.14801494009998
SparsePFT,1.0,96.059601
SparsePFT,0.05623413251903491,92.274469442792
SparsePFT,0.01778279410038923,90.43820750088042
SparsePFT,0.5623413251903491,96.059601
PFTDPW,0.31622776601683794,95.09900499
PFTDPW,1.0,96.059601
PFTDPW,0.31622776601683794,91.35172474836408
PFTDPW,0.01778279410038923,90.43820750088042
SparsePFT,0.01778279410038923,92.274469442792
SparsePFT,0.31622776601683794,88.63848717161291
SparsePFT,0.05623413251903491,95.09900499
SparsePFT,0.31622776601683794,94.14801494009998
SparsePFT,0.010000000000000002,89.53382542587163
SparsePFT,0.01778279410038923,93.206534790699
SparsePFT,0.03162277660168379,89.53382542587163
SparsePFT,0.1,0.0
SparsePFT,0.05623413251903491,93.206534790699
SparsePFT,0.1,94.14801494009998
PFTDPW,0.05623413251903491,91.35172474836408
SparsePFT,0.1778279410038923,91.35172474836408
PFTDPW,1.0,0.0
SparsePFT,0.01778279410038923,96.059601
SparsePFT,0.31622776601683794,94.14801494009998
PFTDPW,0.01778279410038923,91.35172474836408
SparsePFT,0.1,91.35172474836408
PFTDPW,0.010000000000000002,91.35172474836408
SparsePFT,0.03162277660168379,0.0
PFTDPW,0.1,92.274469442792
SparsePFT,0.1,95.09900499
SparsePFT,0.1778279410038923,98.00999999999999
PFTDPW,0.01778279410038923,93.206534790699
PFTDPW,0.5623413251903491,94.14801494009998
PFTDPW,1.0,90.43820750088042
PFTDPW,0.05623413251903491,89.53382542587163
SparsePFT,0.01778279410038923,96.059601
PFTDPW,0.1778279410038923,93.206534790699
SparsePFT,0.010000000000000002,88.63848717161291
SparsePFT,0.1,0.0
SparsePFT,0.01778279410038923,95.09900499
PFTDPW,0.1778279410038923,94.14801494009998
PFTDPW,0.1778279410038923,89.53382542587163
SparsePFT,0.1,92.274469442792
PFTDPW,1.0,92.274469442792
SparsePFT,0.1778279410038923,91.35172474836408
SparsePFT,0.010000000000000002,96.059601
PFTDPW,0.1,93.206534790699
PFTDPW,0.31622776601683794,0.0
SparsePFT,0.01778279410038923,95.09900499
PFTDPW,0.1,0.0
PFTDPW,0.01778279410038923,0.0
PFTDPW,0.01778279410038923,96.059601
PFTDPW,1.0,0.0
PFTDPW,0.31622776601683794,94.14801494009998
PFTDPW,0.5623413251903491,94.14801494009998
SparsePFT,0.1,95.09900499
SparsePFT,0.010000000000000002,93.206534790699
PFTDPW,0.31622776601683794,94.14801494009998
SparsePFT,0.03162277660168379,95.09900499
SparsePFT,0.1,93.206534790699
SparsePFT,0.01778279410038923,96.059601
PFTDPW,0.05623413251903491,95.09900499
SparsePFT,0.1,93.206534790699
SparsePFT,0.01778279410038923,92.274469442792
PFTDPW,0.31622776601683794,94.14801494009998
SparsePFT,1.0,95.09900499
SparsePFT,0.03162277660168379,92.274469442792
SparsePFT,0.010000000000000002,91.35172474836408
SparsePFT,0.1778279410038923,92.274469442792
SparsePFT,0.05623413251903491,93.206534790699
PFTDPW,0.05623413251903491,94.14801494009998
PFTDPW,0.1,90.43820750088042
SparsePFT,1.0,0.0
PFTDPW,0.01778279410038923,94.14801494009998
SparsePFT,0.31622776601683794,0.0
SparsePFT,1.0,93.206534790699
SparsePFT,0.1,95.09900499
PFTDPW,0.1778279410038923,93.206534790699
SparsePFT,0.05623413251903491,96.059601
SparsePFT,0.31622776601683794,89.53382542587163
PFTDPW,0.03162277660168379,88.63848717161291
SparsePFT,0.5623413251903491,96.059601
SparsePFT,0.31622776601683794,93.206534790699
PFTDPW,0.03162277660168379,95.09900499
SparsePFT,0.1778279410038923,0.0
PFTDPW,0.1778279410038923,90.43820750088042
SparsePFT,0.05623413251903491,92.274469442792
PFTDPW,0.31622776601683794,94.14801494009998
PFTDPW,0.010000000000000002,0.0
PFTDPW,0.1,94.14801494009998
SparsePFT,0.03162277660168379,94.14801494009998
PFTDPW,1.0,0.0
PFTDPW,0.010000000000000002,87.75210229989679
SparsePFT,0.05623413251903491,93.206534790699
SparsePFT,0.03162277660168379,94.14801494009998
SparsePFT,0.05623413251903491,0.0
SparsePFT,0.5623413251903491,91.35172474836408
SparsePFT,1.0,93.206534790699
SparsePFT,1.0,94.14801494009998
PFTDPW,1.0,90.43820750088042
SparsePFT,0.31622776601683794,90.43820750088042
SparsePFT,0.5623413251903491,93.206534790699
SparsePFT,0.1778279410038923,93.206534790699
PFTDPW,0.01778279410038923,94.14801494009998
PFTDPW,1.0,93.206534790699
SparsePFT,0.010000000000000002,94.14801494009998
PFTDPW,0.1778279410038923,94.14801494009998
PFTDPW,0.01778279410038923,94.14801494009998
PFTDPW,0.1778279410038923,0.0
PFTDPW,1.0,95.09900499
PFTDPW,0.5623413251903491,95.09900499
SparsePFT,0.03162277660168379,96.059601
PFTDPW,0.01778279410038923,94.14801494009998
PFTDPW,0.1,92.274469442792
PFTDPW,1.0,92.274469442792
PFTDPW,0.31622776601683794,94.14801494009998
PFTDPW,0.31622776601683794,96.059601
PFTDPW,0.1,86.87458127689781
SparsePFT,0.05623413251903491,94.14801494009998
SparsePFT,0.1,93.206534790699
PFTDPW,0.03162277660168379,94.14801494009998
PFTDPW,0.1778279410038923,93.206534790699
PFTDPW,0.05623413251903491,92.274469442792
SparsePFT,0.1778279410038923,94.14801494009998
PFTDPW,0.31622776601683794,93.206534790699
PFTDPW,0.1778279410038923,94.14801494009998
SparsePFT,0.010000000000000002,92.274469442792
PFTDPW,1.0,96.059601
SparsePFT,0.1778279410038923,94.14801494009998
PFTDPW,0.03162277660168379,94.14801494009998
PFTDPW,0.31622776601683794,92.274469442792
PFTDPW,0.05623413251903491,94.14801494009998
PFTDPW,0.03162277660168379,95.09900499
PFTDPW,0.1778279410038923,93.206534790699
PFTDPW,0.03162277660168379,87.75210229989679
SparsePFT,0.05623413251903491,95.09900499
PFTDPW,1.0,94.14801494009998
SparsePFT,0.1778279410038923,91.35172474836408
SparsePFT,1.0,96.059601
SparsePFT,0.03162277660168379,96.059601
PFTDPW,0.5623413251903491,95.09900499
PFTDPW,0.5623413251903491,96.059601
PFTDPW,1.0,94.14801494009998
PFTDPW,0.1778279410038923,89.53382542587163
PFTDPW,1.0,95.09900499
PFTDPW,1.0,91.35172474836408
PFTDPW,0.5623413251903491,0.0
SparsePFT,0.05623413251903491,88.63848717161291
PFTDPW,0.03162277660168379,90.43820750088042
SparsePFT,1.0,96.059601
SparsePFT,0.01778279410038923,93.206534790699
SparsePFT,0.03162277660168379,95.09900499
SparsePFT,0.010000000000000002,89.53382542587163
SparsePFT,0.31622776601683794,97.0299
PFTDPW,0.31622776601683794,95.09900499
SparsePFT,0.03162277660168379,95.09900499
PFTDPW,0.010000000000000002,0.0
PFTDPW,0.31622776601683794,91.35172474836408
PFTDPW,0.1,95.09900499
SparsePFT,0.010000000000000002,0.0
SparsePFT,0.03162277660168379,89.53382542587163
PFTDPW,0.010000000000000002,92.274469442792
PFTDPW,0.1,97.0299
PFTDPW,0.01778279410038923,90.43820750088042
PFTDPW,0.31622776601683794,94.14801494009998
SparsePFT,0.1778279410038923,92.274469442792
SparsePFT,0.010000000000000002,92.274469442792
SparsePFT,0.03162277660168379,93.206534790699
SparsePFT,0.05623413251903491,91.35172474836408
PFTDPW,0.1,93.206534790699
SparsePFT,1.0,94.14801494009998
PFTDPW,0.03162277660168379,87.75210229989679
SparsePFT,0.31622776601683794,95.09900499
SparsePFT,0.01778279410038923,88.63848717161291
SparsePFT,0.31622776601683794,93.206534790699
PFTDPW,1.0,92.274469442792
SparsePFT,0.05623413251903491,91.35172474836408
PFTDPW,1.0,91.35172474836408
PFTDPW,0.010000000000000002,0.0
PFTDPW,0.05623413251903491,95.09900499
PFTDPW,0.1778279410038923,90.43820750088042
PFTDPW,0.05623413251903491,94.14801494009998
SparsePFT,0.1,91.35172474836408
PFTDPW,0.31622776601683794,95.09900499
SparsePFT,0.1778279410038923,95.09900499
SparsePFT,0.01778279410038923,91.35172474836408
PFTDPW,0.03162277660168379,95.09900499
PFTDPW,0.03162277660168379,91.35172474836408
SparsePFT,0.1778279410038923,95.09900499
PFTDPW,0.010000000000000002,0.0
SparsePFT,0.010000000000000002,92.274469442792
PFTDPW,1.0,93.206534790699
SparsePFT,1.0,93.206534790699
PFTDPW,0.1778279410038923,94.14801494009998
PFTDPW,0.31622776601683794,91.35172474836408
PFTDPW,0.01778279410038923,90.43820750088042
PFTDPW,0.03162277660168379,97.0299
SparsePFT,0.010000000000000002,0.0
SparsePFT,0.5623413251903491,90.43820750088042
PFTDPW,0.5623413251903491,94.14801494009998
PFTDPW,0.1,88.63848717161291
SparsePFT,0.1,95.09900499
PFTDPW,0.01778279410038923,96.059601
PFTDPW,0.31622776601683794,97.0299
SparsePFT,0.31622776601683794,0.0
SparsePFT,0.03162277660168379,94.14801494009998
PFTDPW,0.05623413251903491,91.35172474836408
SparsePFT,1.0,97.0299
SparsePFT,0.1,94.14801494009998
PFTDPW,0.03162277660168379,94.14801494009998
PFTDPW,0.03162277660168379,94.14801494009998
SparsePFT,0.010000000000000002,89.53382542587163
PFTDPW,0.1778279410038923,93.206534790699
PFTDPW,0.010000000000000002,92.274469442792
SparsePFT,0.1,89.53382542587163
SparsePFT,0.1778279410038923,89.53382542587163
PFTDPW,0.1,95.09900499
SparsePFT,0.5623413251903491,94.14801494009998
SparsePFT,0.5623413251903491,93.206534790699
PFTDPW,0.03162277660168379,89.53382542587163
PFTDPW,0.010000000000000002,95.09900499
PFTDPW,0.1778279410038923,96.059601
SparsePFT,0.31622776601683794,93.206534790699
SparsePFT,0.01778279410038923,90.43820750088042
PFTDPW,1.0,92.274469442792
PFTDPW,0.05623413251903491,96.059601
PFTDPW,1.0,89.53382542587163
SparsePFT,0.03162277660168379,93.206534790699
SparsePFT,0.03162277660168379,95.09900499
PFTDPW,0.5623413251903491,94.14801494009998
SparsePFT,0.1778279410038923,91.35172474836408
PFTDPW,0.5623413251903491,94.14801494009998
PFTDPW,0.31622776601683794,94.14801494009998
PFTDPW,0.1,93.206534790699
SparsePFT,1.0,92.274469442792
SparsePFT,0.1778279410038923,95.09900499
SparsePFT,0.01778279410038923,0.0
SparsePFT,0.5623413251903491,94.14801494009998
SparsePFT,0.01778279410038923,94.14801494009998
SparsePFT,1.0,95.09900499
PFTDPW,0.05623413251903491,96.059601
SparsePFT,0.01778279410038923,95.09900499
SparsePFT,1.0,90.43820750088042
PFTDPW,0.1778279410038923,94.14801494009998
PFTDPW,0.5623413251903491,89.53382542587163
PFTDPW,0.5623413251903491,95.09900499
SparsePFT,0.010000000000000002,94.14801494009998
SparsePFT,0.03162277660168379,93.206534790699
SparsePFT,0.010000000000000002,91.35172474836408
SparsePFT,0.1,94.14801494009998
PFTDPW,1.0,94.14801494009998
SparsePFT,0.5623413251903491,95.09900499
SparsePFT,0.5623413251903491,93.206534790699
SparsePFT,0.1,93.206534790699
SparsePFT,0.31622776601683794,0.0
PFTDPW,0.01778279410038923,93.206534790699
SparsePFT,0.31622776601683794,95.09900499
SparsePFT,0.1,92.274469442792
PFTDPW,0.01778279410038923,0.0
SparsePFT,0.010000000000000002,94.14801494009998
PFTDPW,1.0,93.206534790699
SparsePFT,0.5623413251903491,97.0299
SparsePFT,0.01778279410038923,0.0
PFTDPW,0.1,95.09900499
SparsePFT,0.03162277660168379,91.35172474836408
PFTDPW,1.0,93.206534790699
SparsePFT,0.03162277660168379,94.14801494009998
SparsePFT,0.1,92.274469442792
SparsePFT,1.0,93.206534790699
SparsePFT,0.03162277660168379,90.43820750088042
PFTDPW,0.05623413251903491,94.14801494009998
SparsePFT,0.5623413251903491,94.14801494009998
SparsePFT,0.31622776601683794,93.206534790699
PFTDPW,0.1,93.206534790699
PFTDPW,0.03162277660168379,88.63848717161291
SparsePFT,0.1,91.35172474836408
PFTDPW,0.05623413251903491,90.43820750088042
SparsePFT,0.05623413251903491,0.0
SparsePFT,0.05623413251903491,95.09900499
PFTDPW,0.01778279410038923,91.35172474836408
PFTDPW,0.1,94.14801494009998
SparsePFT,0.1778279410038923,97.0299
SparsePFT,0.1778279410038923,95.09900499
PFTDPW,1.0,97.0299
SparsePFT,0.010000000000000002,94.14801494009998
PFTDPW,0.05623413251903491,94.14801494009998
SparsePFT,1.0,96.059601
SparsePFT,0.5623413251903491,0.0
PFTDPW,0.05623413251903491,0.0
SparsePFT,0.05623413251903491,96.059601
SparsePFT,0.1,91.35172474836408
SparsePFT,0.03162277660168379,94.14801494009998
PFTDPW,0.1,97.0299
SparsePFT,0.05623413251903491,92.274469442792
PFTDPW,0.1778279410038923,91.35172474836408
SparsePFT,0.03162277660168379,91.35172474836408
SparsePFT,0.5623413251903491,94.14801494009998
PFTDPW,0.5623413251903491,92.274469442792
SparsePFT,0.03162277660168379,91.35172474836408
SparsePFT,0.05623413251903491,93.206534790699
SparsePFT,0.31622776601683794,95.09900499
SparsePFT,0.03162277660168379,97.0299
PFTDPW,1.0,91.35172474836408
PFTDPW,0.1,93.206534790699
PFTDPW,0.03162277660168379,90.43820750088042
SparsePFT,0.1,0.0
SparsePFT,0.03162277660168379,94.14801494009998
SparsePFT,0.03162277660168379,93.206534790699
PFTDPW,0.31622776601683794,93.206534790699
PFTDPW,0.1778279410038923,95.09900499
SparsePFT,0.01778279410038923,90.43820750088042
SparsePFT,0.5623413251903491,88.63848717161291
PFTDPW,0.010000000000000002,92.274469442792
PFTDPW,0.1778279410038923,0.0
PFTDPW,0.1778279410038923,94.14801494009998
PFTDPW,0.03162277660168379,93.206534790699
PFTDPW,1.0,0.0
SparsePFT,0.01778279410038923,91.35172474836408
SparsePFT,0.1,0.0
SparsePFT,0.03162277660168379,94.14801494009998
SparsePFT,0.5623413251903491,0.0
PFTDPW,0.01778279410038923,95.09900499
PFTDPW,0.5623413251903491,93.206534790699
PFTDPW,0.01778279410038923,90.43820750088042
SparsePFT,0.1,90.43820750088042
PFTDPW,0.1778279410038923,91.35172474836408
PFTDPW,1.0,94.14801494009998
PFTDPW,1.0,88.63848717161291
PFTDPW,0.1778279410038923,94.14801494009998
SparsePFT,0.05623413251903491,94.14801494009998
PFTDPW,0.31622776601683794,97.0299
SparsePFT,0.1,94.14801494009998
PFTDPW,0.31622776601683794,97.0299
PFTDPW,1.0,96.059601
SparsePFT,0.010000000000000002,0.0
SparsePFT,0.1778279410038923,94.14801494009998
SparsePFT,0.1778279410038923,91.35172474836408
PFTDPW,0.5623413251903491,93.206534790699
SparsePFT,0.1778279410038923,88.63848717161291
PFTDPW,1.0,97.0299
SparsePFT,0.31622776601683794,93.206534790699
PFTDPW,0.05623413251903491,94.14801494009998
SparsePFT,1.0,88.63848717161291
PFTDPW,0.1,89.53382542587163
SparsePFT,1.0,93.206534790699
PFTDPW,0.31622776601683794,95.09900499
SparsePFT,0.010000000000000002,96.059601
PFTDPW,0.31622776601683794,90.43820750088042
SparsePFT,0.1778279410038923,89.53382542587163
SparsePFT,0.5623413251903491,92.274469442792
SparsePFT,0.5623413251903491,95.09900499
PFTDPW,0.01778279410038923,87.75210229989679
SparsePFT,0.5623413251903491,0.0
PFTDPW,0.010000000000000002,90.43820750088042
PFTDPW,0.010000000000000002,0.0
PFTDPW,0.5623413251903491,95.09900499
PFTDPW,1.0,89.53382542587163
SparsePFT,0.01778279410038923,94.14801494009998
PFTDPW,1.0,93.206534790699
SparsePFT,0.31622776601683794,95.09900499
SparsePFT,1.0,0.0
PFTDPW,0.5623413251903491,93.206534790699
SparsePFT,0.010000000000000002,90.43820750088042
PFTDPW,0.010000000000000002,94.14801494009998
PFTDPW,0.010000000000000002,0.0
PFTDPW,0.1,93.206534790699
PFTDPW,1.0,90.43820750088042
SparsePFT,0.01778279410038923,96.059601
SparsePFT,0.05623413251903491,92.274469442792
SparsePFT,0.05623413251903491,94.14801494009998
PFTDPW,0.1778279410038923,0.0
SparsePFT,0.1778279410038923,96.059601
PFTDPW,0.5623413251903491,92.274469442792
SparsePFT,0.5623413251903491,94.14801494009998
SparsePFT,0.1778279410038923,89.53382542587163
SparsePFT,0.1778279410038923,94.14801494009998
PFTDPW,0.5623413251903491,93.206534790699
PFTDPW,0.5623413251903491,95.09900499
SparsePFT,0.010000000000000002,93.206534790699
SparsePFT,1.0,97.0299
SparsePFT,0.1778279410038923,94.14801494009998
PFTDPW,0.31622776601683794,93.206534790699
SparsePFT,0.5623413251903491,94.14801494009998
SparsePFT,0.31622776601683794,97.0299
SparsePFT,0.05623413251903491,0.0
PFTDPW,0.1,94.14801494009998
SparsePFT,0.05623413251903491,94.14801494009998
SparsePFT,0.1,94.14801494009998
SparsePFT,0.1778279410038923,95.09900499
PFTDPW,0.03162277660168379,91.35172474836408
PFTDPW,0.31622776601683794,0.0
SparsePFT,0.31622776601683794,88.63848717161291
PFTDPW,0.1,94.14801494009998
SparsePFT,0.01778279410038923,94.14801494009998
PFTDPW,0.010000000000000002,90.43820750088042
SparsePFT,0.1778279410038923,93.206534790699
PFTDPW,0.03162277660168379,89.53382542587163
SparsePFT,0.1778279410038923,96.059601
SparsePFT,0.1,0.0
PFTDPW,0.01778279410038923,91.35172474836408
PFTDPW,0.010000000000000002,89.53382542587163
SparsePFT,0.1778279410038923,97.0299
PFTDPW,0.1,89.53382542587163
PFTDPW,1.0,93.206534790699
PFTDPW,0.01778279410038923,89.53382542587163
SparsePFT,0.010000000000000002,94.14801494009998
SparsePFT,0.010000000000000002,92.274469442792
PFTDPW,0.1778279410038923,92.274469442792
PFTDPW,0.01778279410038923,93.206534790699
PFTDPW,0.010000000000000002,94.14801494009998
PFTDPW,0.1778279410038923,94.14801494009998
SparsePFT,0.5623413251903491,95.09900499
PFTDPW,0.01778279410038923,94.14801494009998
PFTDPW,0.03162277660168379,94.14801494009998
PFTDPW,0.1778279410038923,91.35172474836408
PFTDPW,0.03162277660168379,88.63848717161291
PFTDPW,0.05623413251903491,93.206534790699
PFTDPW,0.010000000000000002,94.14801494009998
SparsePFT,0.010000000000000002,95.09900499
PFTDPW,0.31622776601683794,93.206534790699
PFTDPW,0.05623413251903491,94.14801494009998
SparsePFT,0.01778279410038923,93.206534790699
PFTDPW,0.03162277660168379,92.274469442792
PFTDPW,0.05623413251903491,0.0
SparsePFT,0.5623413251903491,92.274469442792
SparsePFT,0.1,90.43820750088042
SparsePFT,0.03162277660168379,96.059601
SparsePFT,0.31622776601683794,97.0299
PFTDPW,0.31622776601683794,94.14801494009998
SparsePFT,0.01778279410038923,94.14801494009998
SparsePFT,0.1,94.14801494009998
SparsePFT,0.1778279410038923,94.14801494009998
SparsePFT,0.1,93.206534790699
SparsePFT,0.03162277660168379,96.059601
SparsePFT,0.010000000000000002,97.0299
SparsePFT,0.03162277660168379,92.274469442792
SparsePFT,0.010000000000000002,90.43820750088042
SparsePFT,0.05623413251903491,0.0
PFTDPW,0.03162277660168379,92.274469442792
SparsePFT,0.01778279410038923,93.206534790699
SparsePFT,0.5623413251903491,90.43820750088042
PFTDPW,0.31622776601683794,96.059601
SparsePFT,0.05623413251903491,93.206534790699
PFTDPW,0.01778279410038923,0.0
PFTDPW,0.05623413251903491,91.35172474836408
PFTDPW,0.01778279410038923,93.206534790699
PFTDPW,1.0,94.14801494009998
SparsePFT,0.1778279410038923,95.09900499
SparsePFT,1.0,92.274469442792
SparsePFT,0.31622776601683794,90.43820750088042
SparsePFT,0.1,94.14801494009998
PFTDPW,0.05623413251903491,93.206534790699
SparsePFT,0.5623413251903491,94.14801494009998
SparsePFT,0.01778279410038923,93.206534790699
SparsePFT,0.05623413251903491,96.059601
SparsePFT,0.05623413251903491,95.09900499
SparsePFT,0.03162277660168379,92.274469442792
PFTDPW,0.03162277660168379,91.35172474836408
SparsePFT,0.31622776601683794,0.0
PFTDPW,1.0,95.09900499
PFTDPW,0.5623413251903491,95.09900499
SparsePFT,1.0,93.206534790699
SparsePFT,0.03162277660168379,94.14801494009998
SparsePFT,0.31622776601683794,91.35172474836408
PFTDPW,0.03162277660168379,94.14801494009998
SparsePFT,0.05623413251903491,93.206534790699
SparsePFT,0.1,92.274469442792
SparsePFT,0.1,96.059601
SparsePFT,0.05623413251903491,93.206534790699
SparsePFT,0.5623413251903491,96.059601
PFTDPW,0.1,93.206534790699
SparsePFT,0.01778279410038923,96.059601
SparsePFT,0.01778279410038923,89.53382542587163
PFTDPW,0.1,97.0299
SparsePFT,0.1,96.059601
SparsePFT,0.1,93.206534790699
SparsePFT,0.05623413251903491,96.059601
SparsePFT,0.5623413251903491,88.63848717161291
PFTDPW,0.5623413251903491,94.14801494009998
SparsePFT,0.1778279410038923,92.274469442792
PFTDPW,0.31622776601683794,94.14801494009998
PFTDPW,0.1778279410038923,94.14801494009998
PFTDPW,0.010000000000000002,89.53382542587163
SparsePFT,0.03162277660168379,88.63848717161291
PFTDPW,0.01778279410038923,92.274469442792
PFTDPW,1.0,94.14801494009998
SparsePFT,0.31622776601683794,94.14801494009998
SparsePFT,0.1778279410038923,93.206534790699
SparsePFT,0.010000000000000002,91.35172474836408
PFTDPW,1.0,94.14801494009998
PFTDPW,0.010000000000000002,88.63848717161291
PFTDPW,0.31622776601683794,95.09900499
SparsePFT,0.31622776601683794,94.14801494009998
PFTDPW,0.01778279410038923,0.0
PFTDPW,0.1,94.14801494009998
SparsePFT,0.5623413251903491,95.09900499
PFTDPW,0.31622776601683794,90.43820750088042
SparsePFT,0.5623413251903491,92.274469442792
PFTDPW,0.010000000000000002,92.274469442792
PFTDPW,0.05623413251903491,91.35172474836408
PFTDPW,0.01778279410038923,88.63848717161291
PFTDPW,0.1,92.274469442792
SparsePFT,0.01778279410038923,94.14801494009998
PFTDPW,1.0,91.35172474836408
PFTDPW,0.1,93.206534790699
PFTDPW,0.010000000000000002,91.35172474836408
PFTDPW,0.1,0.0
PFTDPW,0.01778279410038923,94.14801494009998
PFTDPW,0.01778279410038923,93.206534790699
PFTDPW,0.31622776601683794,0.0
PFTDPW,0.01778279410038923,0.0
SparsePFT,0.010000000000000002,94.14801494009998
PFTDPW,0.010000000000000002,93.206534790699
SparsePFT,0.1778279410038923,96.059601
SparsePFT,0.5623413251903491,94.14801494009998
PFTDPW,1.0,95.09900499
SparsePFT,0.05623413251903491,94.14801494009998
PFTDPW,0.03162277660168379,90.43820750088042
SparsePFT,0.1,94.14801494009998
PFTDPW,0.03162277660168379,91.35172474836408
PFTDPW,0.1,94.14801494009998
SparsePFT,0.1,97.0299
SparsePFT,0.05623413251903491,96.059601
PFTDPW,0.1,92.274469442792
SparsePFT,0.03162277660168379,0.0
SparsePFT,0.1778279410038923,94.14801494009998
PFTDPW,0.5623413251903491,92.274469442792
SparsePFT,0.1,95.09900499
PFTDPW,0.1778279410038923,94.14801494009998
PFTDPW,0.31622776601683794,92.274469442792
SparsePFT,1.0,92.274469442792
SparsePFT,0.01778279410038923,92.274469442792
PFTDPW,0.010000000000000002,92.274469442792
PFTDPW,0.31622776601683794,92.274469442792
PFTDPW,0.03162277660168379,91.35172474836408
SparsePFT,1.0,90.43820750088042
PFTDPW,0.5623413251903491,96.059601
PFTDPW,0.03162277660168379,92.274469442792
PFTDPW,0.01778279410038923,92.274469442792
PFTDPW,0.010000000000000002,0.0
PFTDPW,0.05623413251903491,94.14801494009998
PFTDPW,0.010000000000000002,91.35172474836408
SparsePFT,0.1778279410038923,91.35172474836408
PFTDPW,0.31622776601683794,95.09900499
SparsePFT,0.31622776601683794,92.274469442792
PFTDPW,0.010000000000000002,0.0
PFTDPW,0.1,96.059601
PFTDPW,0.01778279410038923,94.14801494009998
SparsePFT,0.5623413251903491,92.274469442792
PFTDPW,0.03162277660168379,93.206534790699
SparsePFT,0.05623413251903491,95.09900499
PFTDPW,0.010000000000000002,92.274469442792
PFTDPW,0.1778279410038923,93.206534790699
PFTDPW,0.1778279410038923,0.0
PFTDPW,0.5623413251903491,94.14801494009998
SparsePFT,0.1778279410038923,92.274469442792
SparsePFT,0.05623413251903491,92.274469442792
SparsePFT,0.1,94.14801494009998
SparsePFT,0.05623413251903491,0.0
SparsePFT,0.1,95.09900499
PFTDPW,0.31622776601683794,95.09900499
SparsePFT,0.03162277660168379,91.35172474836408
SparsePFT,0.01778279410038923,92.274469442792
SparsePFT,0.03162277660168379,94.14801494009998
SparsePFT,0.03162277660168379,91.35172474836408
SparsePFT,0.5623413251903491,95.09900499
PFTDPW,0.03162277660168379,92.274469442792
SparsePFT,0.1,93.206534790699
PFTDPW,0.05623413251903491,96.059601
SparsePFT,0.03162277660168379,91.35172474836408
PFTDPW,0.010000000000000002,93.206534790699
SparsePFT,0.05623413251903491,94.14801494009998
SparsePFT,0.31622776601683794,87.75210229989679
SparsePFT,0.010000000000000002,0.0
SparsePFT,1.0,92.274469442792
PFTDPW,0.5623413251903491,94.14801494009998
SparsePFT,0.31622776601683794,86.00583546412884
SparsePFT,0.1778279410038923,88.63848717161291
